dataset,semi_cnt_0,semi_cnt_1,num_assertion,seed,edge_guidance,axis_guidance,running_time,accuracy,macro_f1,average_purity
datasets/EDCA.csv,79,116,467,1,True,False,3.4792940616607666,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,79,116,467,2,True,False,3.495295286178589,0.6363636363636364,0.6333333333333333,0.6928104575163399
datasets/EDCA.csv,79,116,467,3,True,False,3.5625479221343994,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,79,116,467,4,True,False,3.4656074047088623,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,79,116,467,5,True,False,3.499397039413452,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,79,116,467,6,True,False,3.553645610809326,0.5227272727272727,0.4389799635701275,0.44047619047619047
datasets/EDCA.csv,79,116,467,7,True,False,3.4672460556030273,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,79,116,467,8,True,False,3.546203136444092,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,79,116,467,9,True,False,3.485121726989746,0.5454545454545454,0.4540942928039702,0.4540942928039702
datasets/EDCA.csv,85,126,467,0,True,False,3.551563262939453,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,85,126,467,1,True,False,3.540839910507202,0.5227272727272727,0.4133333333333334,0.4114583333333333
datasets/EDCA.csv,85,126,467,2,True,False,3.518562078475952,0.5454545454545454,0.4540942928039702,0.4540942928039702
datasets/EDCA.csv,85,126,467,3,True,False,3.600259304046631,0.7045454545454546,0.47762557077625567,0.6071428571428572
datasets/EDCA.csv,85,126,467,4,True,False,3.4913573265075684,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,85,126,467,5,True,False,3.6492629051208496,0.7045454545454546,0.41333333333333333,nan
datasets/EDCA.csv,85,126,467,6,True,False,3.5257506370544434,0.5227272727272727,0.4133333333333334,0.4114583333333333
datasets/EDCA.csv,85,126,467,7,True,False,3.587533712387085,0.6363636363636364,0.6071428571428571,0.6105263157894737
datasets/EDCA.csv,85,126,467,8,True,False,3.5589616298675537,0.7954545454545454,0.7758913412563667,0.7670940170940171
datasets/EDCA.csv,85,126,467,9,True,False,3.5732617378234863,0.7045454545454546,0.47762557077625567,0.6071428571428572
datasets/EDCA.csv,92,135,467,0,True,False,3.622407913208008,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,92,135,467,1,True,False,3.5005359649658203,0.5227272727272727,0.4389799635701275,0.44047619047619047
datasets/EDCA.csv,92,135,467,2,True,False,3.591693878173828,0.7045454545454546,0.47762557077625567,0.6071428571428572
datasets/EDCA.csv,92,135,467,3,True,False,3.356017589569092,0.8181818181818182,0.7977011494252875,0.7864923747276689
datasets/EDCA.csv,92,135,467,4,True,False,3.5087356567382812,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,92,135,467,5,True,False,3.5587213039398193,0.7045454545454546,0.41333333333333333,nan
datasets/EDCA.csv,92,135,467,6,True,False,3.2589809894561768,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,92,135,467,7,True,False,3.5077855587005615,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,92,135,467,8,True,False,3.561863899230957,0.7045454545454546,0.41333333333333333,nan
datasets/EDCA.csv,92,135,467,9,True,False,3.5698816776275635,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,99,145,467,0,True,False,3.532217264175415,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,99,145,467,1,True,False,3.510331630706787,0.6590909090909091,0.3972602739726028,0.34523809523809523
datasets/EDCA.csv,99,145,467,2,True,False,3.505331039428711,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,99,145,467,3,True,False,3.523311138153076,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,99,145,467,4,True,False,3.5912814140319824,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,99,145,467,5,True,False,3.5992839336395264,0.6590909090909091,0.6574987026466009,0.7321428571428572
datasets/EDCA.csv,99,145,467,6,True,False,3.5299746990203857,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,99,145,467,7,True,False,3.5938262939453125,0.7954545454545454,0.7758913412563667,0.7670940170940171
datasets/EDCA.csv,99,145,467,8,True,False,3.486687421798706,0.6363636363636364,0.6356107660455487,0.7241379310344828
datasets/EDCA.csv,99,145,467,9,True,False,3.5569374561309814,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,105,155,467,0,True,False,3.519341468811035,0.6818181818181818,0.4652777777777778,0.5203252032520325
datasets/EDCA.csv,105,155,467,1,True,False,3.506742000579834,0.7272727272727273,0.49034749034749037,0.8604651162790697
datasets/EDCA.csv,105,155,467,2,True,False,3.5244076251983643,0.6363636363636364,0.6356107660455487,0.7241379310344828
datasets/EDCA.csv,105,155,467,3,True,False,3.6103146076202393,0.6818181818181818,0.4054054054054055,0.3488372093023256
datasets/EDCA.csv,105,155,467,4,True,False,3.181098699569702,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,105,155,467,5,True,False,3.362675428390503,0.6363636363636364,0.6356107660455487,0.7241379310344828
datasets/EDCA.csv,105,155,467,6,True,False,3.588717460632324,0.5227272727272727,0.4133333333333334,0.4114583333333333
datasets/EDCA.csv,105,155,467,7,True,False,3.578007221221924,0.5227272727272727,0.4133333333333334,0.4114583333333333
datasets/EDCA.csv,105,155,467,8,True,False,3.570791244506836,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,105,155,467,9,True,False,3.5549235343933105,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,112,164,467,0,True,False,3.5657994747161865,0.6590909090909091,0.6574987026466009,0.7321428571428572
datasets/EDCA.csv,112,164,467,1,True,False,3.5574700832366943,0.7272727272727273,0.49034749034749037,0.8604651162790697
datasets/EDCA.csv,112,164,467,2,True,False,3.5296127796173096,0.8636363636363636,0.828125,0.8484848484848485
datasets/EDCA.csv,112,164,467,3,True,False,3.5636749267578125,0.8181818181818182,0.8082788671023966,0.8095238095238095
datasets/EDCA.csv,112,164,467,4,True,False,3.47235369682312,0.6363636363636364,0.6333333333333333,0.6928104575163399
datasets/EDCA.csv,112,164,467,5,True,False,3.65217661857605,0.6363636363636364,0.5954022988505747,0.5947712418300654
datasets/EDCA.csv,112,164,467,6,True,False,3.538240909576416,0.6818181818181818,0.4054054054054055,0.3488372093023256
datasets/EDCA.csv,112,164,467,7,True,False,3.5858335494995117,0.8636363636363636,0.8181818181818181,0.873015873015873
datasets/EDCA.csv,112,164,467,8,True,False,3.449144124984741,0.5454545454545454,0.4540942928039702,0.4540942928039702
datasets/EDCA.csv,112,164,467,9,True,False,3.5004141330718994,0.8409090909090909,0.8256932654216185,0.8141025641025641
datasets/EDCA.csv,118,174,467,0,True,False,3.5555779933929443,0.7045454545454546,0.47762557077625567,0.6071428571428572
datasets/EDCA.csv,118,174,467,1,True,False,3.5298407077789307,0.7954545454545454,0.7758913412563667,0.7670940170940171
datasets/EDCA.csv,118,174,467,2,True,False,3.594130516052246,0.6590909090909091,0.3972602739726028,0.34523809523809523
datasets/EDCA.csv,118,174,467,3,True,False,3.5829849243164062,0.8863636363636364,0.84363894811656,0.9305555555555556
datasets/EDCA.csv,118,174,467,4,True,False,3.5746958255767822,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,118,174,467,5,True,False,3.4736709594726562,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,118,174,467,6,True,False,3.421576499938965,0.8409090909090909,0.8303030303030303,0.825
datasets/EDCA.csv,118,174,467,7,True,False,3.5063347816467285,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,118,174,467,8,True,False,3.449937582015991,0.8409090909090909,0.7939799331103679,0.8264705882352941
datasets/EDCA.csv,118,174,467,9,True,False,3.649689197540283,0.6136363636363636,0.611831862999481,0.6830357142857143
datasets/EDCA.csv,125,184,467,0,True,False,3.5720057487487793,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,125,184,467,1,True,False,3.5485384464263916,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,125,184,467,2,True,False,3.600992202758789,0.8863636363636364,0.8603174603174604,0.8697916666666667
datasets/EDCA.csv,125,184,467,3,True,False,3.5571117401123047,0.8181818181818182,0.8035714285714285,0.7957894736842105
datasets/EDCA.csv,125,184,467,4,True,False,3.4826300144195557,0.8181818181818182,0.7708333333333334,0.7878787878787878
datasets/EDCA.csv,125,184,467,5,True,False,3.554652452468872,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,125,184,467,6,True,False,3.561006546020508,0.8863636363636364,0.8603174603174604,0.8697916666666667
datasets/EDCA.csv,125,184,467,7,True,False,3.6182520389556885,0.8636363636363636,0.8181818181818181,0.873015873015873
datasets/EDCA.csv,125,184,467,8,True,False,3.528418779373169,0.9090909090909091,0.8854166666666665,0.9090909090909091
datasets/EDCA.csv,125,184,467,9,True,False,3.4221858978271484,0.8636363636363636,0.8526785714285714,0.8421052631578947
datasets/EDCA.csv,132,194,467,0,True,False,3.5836527347564697,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,132,194,467,1,True,False,3.6979708671569824,0.8409090909090909,0.8044444444444443,0.8125
datasets/EDCA.csv,132,194,467,2,True,False,3.575148105621338,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,132,194,467,3,True,False,3.560044527053833,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,132,194,467,4,True,False,3.5817556381225586,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,132,194,467,5,True,False,3.47994327545166,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,132,194,467,6,True,False,3.601754903793335,0.8863636363636364,0.8528428093645484,0.8911764705882352
datasets/EDCA.csv,132,194,467,7,True,False,3.5527257919311523,0.8181818181818182,0.781637717121588,0.781637717121588
datasets/EDCA.csv,132,194,467,8,True,False,3.71771502494812,0.8636363636363636,0.8181818181818181,0.873015873015873
datasets/EDCA.csv,132,194,467,9,True,False,3.5892014503479004,0.8409090909090909,0.8044444444444443,0.8125
datasets/Energy_Issues_China.csv,3,4,189,0,True,False,4.42529559135437,0.8,0.7877758913412563,0.7833333333333333
datasets/Energy_Issues_China.csv,3,4,189,1,True,False,4.449541330337524,0.84,0.8333333333333333,0.827922077922078
datasets/Energy_Issues_China.csv,3,4,189,2,True,False,4.407660007476807,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,3,4,189,3,True,False,4.436980485916138,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,3,4,189,4,True,False,4.469490051269531,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,3,4,189,5,True,False,4.415771722793579,0.92,0.9166666666666667,0.9090909090909092
datasets/Energy_Issues_China.csv,3,4,189,6,True,False,4.442214250564575,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,3,4,189,7,True,False,4.416152238845825,0.8,0.7947454844006568,0.7948717948717949
datasets/Energy_Issues_China.csv,3,4,189,8,True,False,4.401362419128418,0.8,0.7947454844006568,0.7948717948717949
datasets/Energy_Issues_China.csv,3,4,189,9,True,False,4.439204692840576,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,6,8,189,0,True,False,4.503978967666626,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,6,8,189,1,True,False,4.398649215698242,0.88,0.8726655348047538,0.8666666666666667
datasets/Energy_Issues_China.csv,6,8,189,2,True,False,4.429289102554321,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,6,8,189,3,True,False,4.361408472061157,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,6,8,189,4,True,False,4.4591827392578125,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,6,8,189,5,True,False,4.36289381980896,0.88,0.8768472906403941,0.875
datasets/Energy_Issues_China.csv,6,8,189,6,True,False,4.396343469619751,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,6,8,189,7,True,False,4.38588547706604,0.8,0.7947454844006568,0.7948717948717949
datasets/Energy_Issues_China.csv,6,8,189,8,True,False,4.479925632476807,0.84,0.8333333333333333,0.827922077922078
datasets/Energy_Issues_China.csv,6,8,189,9,True,False,4.347849130630493,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,10,12,189,0,True,False,4.452115297317505,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,10,12,189,1,True,False,4.503716707229614,0.84,0.8333333333333333,0.827922077922078
datasets/Energy_Issues_China.csv,10,12,189,2,True,False,4.392666816711426,0.76,0.7395833333333333,0.7395833333333333
datasets/Energy_Issues_China.csv,10,12,189,3,True,False,4.407269477844238,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,10,12,189,4,True,False,4.453131675720215,0.52,0.4485294117647059,0.44841269841269843
datasets/Energy_Issues_China.csv,10,12,189,5,True,False,4.387641429901123,0.88,0.8768472906403941,0.875
datasets/Energy_Issues_China.csv,10,12,189,6,True,False,4.428860664367676,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,10,12,189,7,True,False,4.448331356048584,0.84,0.8333333333333333,0.827922077922078
datasets/Energy_Issues_China.csv,10,12,189,8,True,False,4.403327226638794,0.84,0.8376623376623376,0.8461538461538461
datasets/Energy_Issues_China.csv,10,12,189,9,True,False,4.440993785858154,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,13,16,189,0,True,False,4.438673734664917,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,13,16,189,1,True,False,4.4390034675598145,0.84,0.8333333333333333,0.827922077922078
datasets/Energy_Issues_China.csv,13,16,189,2,True,False,4.452703952789307,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,13,16,189,3,True,False,4.391512393951416,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,13,16,189,4,True,False,4.442914247512817,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,13,16,189,5,True,False,4.4310243129730225,0.88,0.8768472906403941,0.875
datasets/Energy_Issues_China.csv,13,16,189,6,True,False,4.479312896728516,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,13,16,189,7,True,False,4.441187858581543,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,13,16,189,8,True,False,4.47520899772644,0.8,0.7947454844006568,0.7948717948717949
datasets/Energy_Issues_China.csv,13,16,189,9,True,False,4.505073308944702,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,16,20,189,0,True,False,4.485310077667236,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,16,20,189,1,True,False,4.420034885406494,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,16,20,189,2,True,False,4.400599956512451,0.84,0.8333333333333333,0.827922077922078
datasets/Energy_Issues_China.csv,16,20,189,3,True,False,4.467979192733765,0.6,0.5404411764705883,0.5476190476190476
datasets/Energy_Issues_China.csv,16,20,189,4,True,False,4.469513654708862,0.76,0.7395833333333333,0.7395833333333333
datasets/Energy_Issues_China.csv,16,20,189,5,True,False,4.489152431488037,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,16,20,189,6,True,False,4.422236919403076,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,16,20,189,7,True,False,4.443002700805664,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,16,20,189,8,True,False,4.385260820388794,0.8,0.7947454844006568,0.7948717948717949
datasets/Energy_Issues_China.csv,16,20,189,9,True,False,4.388479232788086,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,20,24,189,0,True,False,4.41170597076416,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,20,24,189,1,True,False,4.423826217651367,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,20,24,189,2,True,False,4.477807283401489,0.8,0.7877758913412563,0.7833333333333333
datasets/Energy_Issues_China.csv,20,24,189,3,True,False,4.437839984893799,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,20,24,189,4,True,False,4.490333318710327,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,20,24,189,5,True,False,4.4415283203125,0.68,0.6753246753246753,0.6858974358974359
datasets/Energy_Issues_China.csv,20,24,189,6,True,False,4.543819189071655,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,20,24,189,7,True,False,4.412628889083862,0.8,0.7877758913412563,0.7833333333333333
datasets/Energy_Issues_China.csv,20,24,189,8,True,False,4.37426233291626,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,20,24,189,9,True,False,4.453092813491821,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,23,29,189,0,True,False,4.416248798370361,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,23,29,189,1,True,False,4.479501485824585,0.8,0.7877758913412563,0.7833333333333333
datasets/Energy_Issues_China.csv,23,29,189,2,True,False,4.38612174987793,0.8,0.7877758913412563,0.7833333333333333
datasets/Energy_Issues_China.csv,23,29,189,3,True,False,4.464636564254761,0.6,0.5404411764705883,0.5476190476190476
datasets/Energy_Issues_China.csv,23,29,189,4,True,False,4.410677433013916,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,23,29,189,5,True,False,4.445101737976074,0.72,0.7126436781609196,0.7147435897435898
datasets/Energy_Issues_China.csv,23,29,189,6,True,False,4.44844126701355,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,23,29,189,7,True,False,4.432939529418945,0.68,0.6323529411764706,0.6468253968253967
datasets/Energy_Issues_China.csv,23,29,189,8,True,False,4.4458513259887695,0.64,0.5989304812834224,0.6029411764705883
datasets/Energy_Issues_China.csv,23,29,189,9,True,False,4.462717056274414,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,26,33,189,0,True,False,4.421511650085449,0.64,0.5989304812834224,0.6029411764705883
datasets/Energy_Issues_China.csv,26,33,189,1,True,False,4.493252754211426,0.8,0.7947454844006568,0.7948717948717949
datasets/Energy_Issues_China.csv,26,33,189,2,True,False,4.4531941413879395,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,26,33,189,3,True,False,4.427799940109253,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,26,33,189,4,True,False,4.446967124938965,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,26,33,189,5,True,False,4.514023780822754,0.84,0.8263888888888888,0.8263888888888888
datasets/Energy_Issues_China.csv,26,33,189,6,True,False,4.477698087692261,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,26,33,189,7,True,False,4.482385158538818,0.8,0.7947454844006568,0.7948717948717949
datasets/Energy_Issues_China.csv,26,33,189,8,True,False,4.480515241622925,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,26,33,189,9,True,False,4.486915826797485,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,30,37,189,0,True,False,4.368920564651489,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,30,37,189,1,True,False,4.412455797195435,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,30,37,189,2,True,False,4.49328875541687,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,30,37,189,3,True,False,4.429905891418457,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,30,37,189,4,True,False,4.456751585006714,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,30,37,189,5,True,False,4.459285497665405,0.88,0.8768472906403941,0.875
datasets/Energy_Issues_China.csv,30,37,189,6,True,False,4.451084852218628,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,30,37,189,7,True,False,4.473999738693237,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,30,37,189,8,True,False,4.45409369468689,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,30,37,189,9,True,False,4.497567415237427,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,33,41,189,0,True,False,4.551329851150513,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,33,41,189,1,True,False,4.492572069168091,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,33,41,189,2,True,False,4.49643611907959,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,33,41,189,3,True,False,4.467966794967651,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,33,41,189,4,True,False,4.469961404800415,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,33,41,189,5,True,False,4.455305099487305,0.84,0.8263888888888888,0.8263888888888888
datasets/Energy_Issues_China.csv,33,41,189,6,True,False,4.4963600635528564,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,33,41,189,7,True,False,4.420329332351685,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,33,41,189,8,True,False,4.468004941940308,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,33,41,189,9,True,False,4.454295635223389,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,36,45,189,0,True,False,4.4358720779418945,0.6,0.5404411764705883,0.5476190476190476
datasets/Energy_Issues_China.csv,36,45,189,1,True,False,4.469975709915161,0.68,0.6527777777777778,0.6527777777777778
datasets/Energy_Issues_China.csv,36,45,189,2,True,False,4.522789716720581,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,36,45,189,3,True,False,4.543143272399902,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,36,45,189,4,True,False,4.432704448699951,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,36,45,189,5,True,False,4.453826189041138,0.84,0.8263888888888888,0.8263888888888888
datasets/Energy_Issues_China.csv,36,45,189,6,True,False,4.497025966644287,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,36,45,189,7,True,False,4.469514608383179,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,36,45,189,8,True,False,4.37518048286438,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,36,45,189,9,True,False,4.4460601806640625,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,40,49,189,0,True,False,4.409006595611572,0.64,0.5989304812834224,0.6029411764705883
datasets/Energy_Issues_China.csv,40,49,189,1,True,False,4.540693521499634,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,40,49,189,2,True,False,4.471091270446777,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,40,49,189,3,True,False,4.493123769760132,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,40,49,189,4,True,False,4.420279264450073,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,40,49,189,5,True,False,4.448559045791626,0.84,0.8263888888888888,0.8263888888888888
datasets/Energy_Issues_China.csv,40,49,189,6,True,False,4.467297077178955,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,40,49,189,7,True,False,4.403970241546631,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,40,49,189,8,True,False,4.465695142745972,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,40,49,189,9,True,False,4.397562503814697,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,43,53,189,0,True,False,4.459005355834961,0.68,0.6323529411764706,0.6468253968253967
datasets/Energy_Issues_China.csv,43,53,189,1,True,False,4.427033424377441,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,43,53,189,2,True,False,4.482843637466431,0.76,0.75,0.7467532467532467
datasets/Energy_Issues_China.csv,43,53,189,3,True,False,4.424784183502197,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,43,53,189,4,True,False,4.498954772949219,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,43,53,189,5,True,False,4.479408025741577,0.84,0.8263888888888888,0.8263888888888888
datasets/Energy_Issues_China.csv,43,53,189,6,True,False,4.439447641372681,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,43,53,189,7,True,False,4.492825746536255,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,43,53,189,8,True,False,4.488850355148315,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,43,53,189,9,True,False,4.410626411437988,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,46,58,189,0,True,False,4.476979494094849,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,46,58,189,1,True,False,4.529684543609619,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,46,58,189,2,True,False,4.452135324478149,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,46,58,189,3,True,False,4.521468639373779,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,46,58,189,4,True,False,4.401862621307373,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,46,58,189,5,True,False,4.486883878707886,0.84,0.8263888888888888,0.8263888888888888
datasets/Energy_Issues_China.csv,46,58,189,6,True,False,4.474494218826294,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,46,58,189,7,True,False,4.493242979049683,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,46,58,189,8,True,False,4.474475383758545,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,46,58,189,9,True,False,4.499938488006592,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,50,62,189,0,True,False,4.417395830154419,0.6,0.5404411764705883,0.5476190476190476
datasets/Energy_Issues_China.csv,50,62,189,1,True,False,4.447920083999634,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,50,62,189,2,True,False,4.528953552246094,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,50,62,189,3,True,False,4.490127086639404,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,50,62,189,4,True,False,4.484393358230591,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,50,62,189,5,True,False,4.483440399169922,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,50,62,189,6,True,False,4.520613431930542,0.64,0.5714285714285715,0.5921052631578947
datasets/Energy_Issues_China.csv,50,62,189,7,True,False,4.502085447311401,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,50,62,189,8,True,False,4.465543270111084,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,50,62,189,9,True,False,4.440489053726196,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,53,66,189,0,True,False,4.455345630645752,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,53,66,189,1,True,False,4.501178979873657,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,53,66,189,2,True,False,4.510663747787476,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,53,66,189,3,True,False,4.4503443241119385,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,53,66,189,4,True,False,4.484497308731079,0.6,0.503968253968254,0.525
